chr22	19309652	19309989	Blood-Granul
chr5	145560641	145560809	Blood-Granul
chr11	113641629	113641843	Blood-Granul
chr1	202711579	202711865	Blood-Granul
chr10	134400434	134400536	Blood-Granul
chr17	41565870	41565958	Blood-Granul
chr3	38332172	38333073	Blood-Granul
chr9	88899142	88899283	Blood-Granul
chr7	101444973	101445345	Blood-Granul
chr8	67570883	67571493	Blood-Granul
chr6	14827821	14827984	Blood-Granul
chr17	47810065	47810180	Blood-Granul
chr16	3662704	3662884	Blood-Granul
chr2	42438503	42439142	Blood-Granul
chr20	36922427	36922621	Blood-Granul
chr15	90586001	90586176	Blood-Granul
chr8	22109341	22109448	Blood-Granul
chr9	124085170	124085401	Blood-Granul
chr19	19292200	19292561	Blood-Granul
chr7	29284188	29284381	Blood-Granul
chr5	42942646	42942745	Blood-Granul
chr3	47122328	47122886	Blood-Granul
chr19	1423534	1423830	Blood-Granul
chr10	69962049	69962185	Blood-Granul
chr10	323624	323769	Blood-Granul
chr1	110153944	110154120	Blood-Granul
chr2	95779442	95779605	Blood-Granul
chr1	39309315	39309919	Blood-Granul
chr6	1725686	1725771	Blood-Granul
chr9	38639603	38639764	Blood-Granul
chr20	55934138	55934721	Blood-Granul
chr21	38857118	38857805	Blood-Granul
chr1	173854821	173855687	Blood-Granul
chr15	67139335	67139646	Blood-Granul
chr2	143913666	143913868	Blood-Granul
chr1	3563695	3563874	Blood-Granul
chr1	53796000	53796530	Blood-Granul
chr20	35666100	35666235	Blood-Granul
chr16	69047467	69047685	Blood-Granul
chr2	210972187	210972509	Blood-Granul
chr9	130905355	130905546	Blood-Granul
chr1	12094955	12095142	Blood-Granul
chr10	104808848	104809270	Blood-Granul
chr20	55978183	55978434	Blood-Granul
chr7	6631129	6631356	Blood-Granul
chr9	130511863	130511940	Blood-Granul
chr12	99020726	99020999	Blood-Granul
chr21	35890910	35891055	Blood-Granul
chr6	108575222	108575698	Blood-Granul
chr11	62597428	62597584	Blood-Granul
chr2	47666516	47666792	Blood-Granul
chr8	131000172	131000563	Blood-Granul
chr1	10450841	10451653	Blood-Granul
chr16	22242238	22242567	Blood-Granul
chr7	2874555	2874621	Blood-Granul
chr16	4678630	4678873	Blood-Granul
chr19	42957383	42957844	Blood-Granul
chr1	6100976	6101098	Blood-Granul
chr12	15135058	15135400	Blood-Granul
chr12	6705821	6705999	Blood-Granul
chr22	24015342	24015883	Blood-Granul
chr3	197260099	197260527	Blood-Granul
chr14	23584532	23584891	Blood-Granul
chr17	47312992	47313289	Blood-Granul
chr14	23587997	23588231	Blood-Granul
chr14	52771706	52772014	Blood-Granul
chr2	70204638	70204732	Blood-Granul
chr10	120801912	120802124	Blood-Granul
chr17	58448666	58448845	Blood-Granul
chr10	112356172	112356843	Blood-Granul
chr16	4396750	4396972	Blood-Granul
chr2	179398988	179399863	Blood-Granul
chr7	8046948	8047053	Blood-Granul
chr8	26301581	26302055	Blood-Granul
chr6	2835391	2836198	Blood-Granul
chr14	52194258	52194548	Blood-Granul
chr6	31183534	31183754	Blood-Granul
chr4	8289911	8290369	Blood-Granul
chr12	124039093	124039451	Blood-Granul
chr1	208028802	208028930	Blood-Granul
chr1	3519189	3519563	Blood-Granul
chr17	10602987	10603145	Blood-Granul
chr12	56377639	56378014	Blood-Granul
chr7	148870104	148870713	Blood-Granul
chr16	2987034	2987188	Blood-Granul
chr11	14593764	14594439	Blood-Granul
chr1	10310275	10310554	Blood-Granul
chr11	73553705	73554049	Blood-Granul
chr11	63919717	63919836	Blood-Granul
chr3	196871760	196872169	Blood-Granul
chr2	32521592	32522355	Blood-Granul
chr12	8280662	8281227	Blood-Granul
chr9	124224458	124224697	Blood-Granul
chr19	39113527	39113685	Blood-Granul
chr17	38177050	38177285	Blood-Granul
chr11	68529886	68530203	Blood-Granul
chr11	33998610	33999293	Blood-Granul
chr9	138697849	138697987	Blood-Granul
chr17	10581512	10582302	Blood-Granul
chr8	74234270	74235196	Blood-Granul
chr8	9938135	9938442	Blood-Granul
chr4	108564331	108564631	Blood-Granul
chr8	140988789	140989080	Blood-Granul
chr1	202772806	202772908	Blood-Granul
chr19	5669337	5669641	Blood-Granul
chr20	61315243	61315432	Blood-Granul
chr4	140493641	140494156	Blood-Granul
chr8	28203959	28204405	Blood-Granul
chr19	12097704	12097851	Blood-Granul
chr12	6790099	6790430	Blood-Granul
chr2	234141805	234142073	Blood-Granul
chr1	150383990	150384224	Blood-Granul
chr4	13582588	13582789	Blood-Granul
chr3	127490210	127490674	Blood-Granul
chr4	7649111	7649212	Blood-Granul
chr11	68483320	68483953	Blood-Granul
chr2	99760704	99761424	Blood-Granul
chr18	11917559	11918077	Blood-Granul
chr7	156842577	156842847	Blood-Granul
chr17	55490554	55490795	Blood-Granul
chr17	62839176	62839844	Blood-Granul
chr15	55927021	55927180	Blood-Granul
chr2	240305182	240305401	Blood-Granul
chr12	11971271	11971575	Blood-Granul
chr20	3818793	3819317	Blood-Granul
chr20	33673346	33673921	Blood-Granul
chr13	114817582	114817678	Blood-Granul
chr17	61831204	61832070	Blood-Granul
chr21	47233503	47234070	Blood-Granul
chr1	145687356	145688482	Blood-Granul
chr8	125555955	125556392	Blood-Granul
chr20	55067943	55068700	Blood-Granul
chr9	124085686	124085944	Blood-Granul
chr6	6794628	6794710	Blood-Granul
chr11	47734171	47734630	Blood-Granul
chr11	64789408	64790131	Blood-Granul
chr12	56372004	56372841	Blood-Granul
chr17	74324645	74325212	Blood-Granul
chr19	10236781	10236959	Blood-Mono+Macro
chr11	73733660	73733930	Blood-Mono+Macro
chr6	134696478	134696724	Blood-Mono+Macro
chr1	60046061	60046410	Blood-Mono+Macro
chr16	29184909	29185242	Blood-Mono+Macro
chr12	112326272	112326443	Blood-Mono+Macro
chr17	64434249	64434490	Blood-Mono+Macro
chr2	102138125	102138223	Blood-Mono+Macro
chr6	150560031	150560350	Blood-Mono+Macro
chr2	234151558	234151742	Blood-Mono+Macro
chr2	216725401	216725581	Blood-Mono+Macro
chr2	25503390	25503476	Blood-Mono+Macro
chr11	33219521	33219705	Blood-Mono+Macro
chr12	26513018	26513305	Blood-Mono+Macro
chr12	66773309	66773779	Blood-Mono+Macro
chr2	28021476	28021672	Blood-Mono+Macro
chr7	106668693	106668907	Blood-Mono+Macro
chr17	79300341	79300419	Blood-Mono+Macro
chr8	27248670	27248761	Blood-Mono+Macro
chr6	10625158	10625265	Blood-Mono+Macro
chr1	155645623	155645906	Blood-Mono+Macro
chr7	140194670	140194744	Blood-Mono+Macro
chr3	12228595	12228667	Blood-Mono+Macro
chr2	64981298	64981413	Blood-Mono+Macro
chr3	184335044	184335344	Blood-Mono+Macro
chr12	25120043	25120203	Blood-Mono+Macro
chr2	219564597	219564772	Blood-Mono+Macro
chr1	184886534	184886642	Blood-Mono+Macro
chr14	77984469	77984510	Blood-Mono+Macro
chr16	84102895	84103431	Blood-Mono+Macro
chr17	40319935	40320023	Blood-Mono+Macro
chr10	88944252	88944500	Blood-Mono+Macro
chr2	114632591	114632729	Blood-Mono+Macro
chr8	28961289	28961451	Blood-Mono+Macro
chr16	85872038	85872143	Blood-Mono+Macro
chr18	29630869	29631211	Blood-Mono+Macro
chr2	122044858	122045165	Blood-Mono+Macro
chr20	57493773	57493934	Blood-Mono+Macro
chr2	43463789	43463967	Blood-Mono+Macro
chr19	52314718	52314908	Blood-Mono+Macro
chr12	52925556	52925602	Blood-Mono+Macro
chr14	22875700	22875764	Blood-Mono+Macro
chr1	87762044	87762237	Blood-Mono+Macro
chr19	46396749	46397031	Blood-Mono+Macro
chr3	196302047	196302102	Blood-Mono+Macro
chr6	26545987	26546170	Blood-Mono+Macro
chr6	45677427	45677510	Blood-Mono+Macro
chr17	78186770	78186866	Blood-Mono+Macro
chr9	131876392	131876461	Blood-Mono+Macro
chr17	48870194	48870291	Blood-Mono+Macro
chr3	143717051	143717459	Blood-Mono+Macro
chr2	100402239	100402431	Blood-Mono+Macro
chr1	179919825	179919985	Blood-Mono+Macro
chr1	40499815	40499992	Blood-Mono+Macro
chr21	47851983	47852146	Blood-Mono+Macro
chr9	33843578	33843765	Blood-Mono+Macro
chr1	6116350	6116401	Blood-Mono+Macro
chr20	52313288	52313611	Blood-Mono+Macro
chr3	185403059	185403563	Blood-Mono+Macro
chr12	124426211	124426498	Blood-Mono+Macro
chr16	16035815	16036072	Blood-Mono+Macro
chr12	1032944	1033045	Blood-Mono+Macro
chr16	79341239	79341452	Blood-Mono+Macro
chr14	61587878	61588098	Blood-Mono+Macro
chr2	241645711	241645919	Blood-Mono+Macro
chr17	19826636	19826881	Blood-Mono+Macro
chr2	99365285	99365497	Blood-Mono+Macro
chr13	41355867	41356209	Blood-Mono+Macro
chr1	117269816	117270000	Blood-Mono+Macro
chr16	53838298	53838631	Blood-Mono+Macro
chr1	113425935	113426010	Blood-Mono+Macro
chr3	138561296	138562036	Blood-Mono+Macro
chr14	68233154	68233486	Blood-Mono+Macro
chr7	36757185	36757594	Blood-Mono+Macro
chr12	117495494	117495754	Blood-Mono+Macro
chr20	3415169	3415251	Blood-Mono+Macro
chr3	185367170	185367389	Blood-Mono+Macro
chr20	52314856	52314996	Blood-Mono+Macro
chr19	6686503	6686578	Blood-Mono+Macro
chr5	142544962	142545178	Blood-Mono+Macro
chr16	21661742	21662539	Blood-Mono+Macro
chr16	75503035	75503173	Blood-Mono+Macro
chr19	52327633	52327731	Blood-Mono+Macro
chr3	169762042	169762402	Blood-Mono+Macro
chr14	103657269	103657437	Blood-Mono+Macro
chr14	65675232	65675596	Blood-Mono+Macro
chr16	4038108	4038296	Blood-Mono+Macro
chr19	54349021	54349161	Blood-Mono+Macro
chr21	47852151	47852335	Blood-Mono+Macro
chr12	14405610	14405731	Blood-Mono+Macro
chr15	72756711	72756899	Blood-Mono+Macro
chr12	133058609	133058836	Blood-Mono+Macro
chr17	25740817	25741249	Blood-Mono+Macro
chr10	134987821	134987974	Blood-Mono+Macro
chr6	149600693	149600839	Blood-Mono+Macro
chr4	140595703	140596345	Blood-Mono+Macro
chr19	7608668	7608825	Blood-Mono+Macro
chr12	111624254	111624399	Blood-Mono+Macro
chr6	2375894	2376032	Blood-Mono+Macro
chr15	81011274	81011754	Blood-Mono+Macro
chr4	1327180	1327450	Blood-Mono+Macro
chr1	42157704	42157945	Blood-Mono+Macro
chr2	8417288	8417424	Blood-Mono+Macro
chr10	134264797	134264879	Blood-Mono+Macro
chr3	13620468	13620616	Blood-Mono+Macro
chr6	170120695	170121156	Blood-Mono+Macro
chr2	240225141	240225262	Blood-Mono+Macro
chr14	103909520	103909987	Blood-Mono+Macro
chr1	6116602	6116830	Blood-Mono+Macro
chr22	39725253	39725514	Blood-Mono+Macro
chr10	50493566	50493836	Blood-Mono+Macro
chr1	150763962	150764520	Blood-Mono+Macro
chr6	106315212	106315415	Blood-Mono+Macro
chr1	29041594	29041955	Blood-Mono+Macro
chr7	139692527	139692736	Blood-Mono+Macro
chr12	111129102	111129424	Blood-Mono+Macro
chr2	112751547	112751921	Blood-Mono+Macro
chr11	60860671	60861222	Blood-Mono+Macro
chr11	48029967	48030090	Blood-Mono+Macro
chr16	68865480	68866032	Blood-Mono+Macro
chr16	11908641	11909376	Blood-Mono+Macro
chr20	35898649	35898959	Blood-Mono+Macro
chr2	152905910	152905995	Blood-Mono+Macro
chr2	148400249	148400672	Blood-Mono+Macro
chr16	85030912	85031020	Blood-Mono+Macro
chr19	54353504	54353623	Blood-Mono+Macro
chr9	112918683	112918833	Blood-Mono+Macro
chr1	36585783	36586147	Blood-Mono+Macro
chr19	47328398	47328584	Blood-Mono+Macro
chr3	184002185	184002318	Blood-Mono+Macro
chr3	53783435	53783751	Blood-Mono+Macro
chr12	121898782	121899485	Blood-Mono+Macro
chr8	26290787	26290992	Blood-Mono+Macro
chr10	105225246	105225401	Blood-Mono+Macro
chr22	32541242	32541373	Blood-Mono+Macro
chr19	40869709	40870176	Blood-Mono+Macro
chr11	126183832	126184071	Blood-Mono+Macro
chr19	4666897	4667172	Blood-Mono+Macro
chr9	93970900	93971504	Blood-Mono+Macro
chr1	149903126	149903316	Blood-Mono+Macro
chr12	111131867	111132159	Blood-Mono+Macro
chr16	48425009	48425211	Blood-Mono+Macro
chr7	112849	112972	Blood-Mono+Macro
chr1	150136154	150136739	Blood-Mono+Macro
chr19	19238723	19239023	Blood-Mono+Macro
chr16	17249054	17249587	Blood-Mono+Macro
chr19	55120350	55120533	Blood-Mono+Macro
chr3	101744369	101745509	Blood-Mono+Macro
chr10	22274873	22274923	Blood-Mono+Macro
chr1	229702293	229703172	Blood-Mono+Macro
chr7	139601235	139601854	Blood-Mono+Macro
chr16	66554326	66554516	Blood-Mono+Macro
chr1	3759630	3760019	Blood-Mono+Macro
chr7	1955683	1955910	Blood-Mono+Macro
chr1	9693645	9693806	Blood-Mono+Macro
chr15	75447338	75447636	Blood-Mono+Macro
chr16	75605928	75606017	Blood-Mono+Macro
chr19	35938545	35938770	Blood-Mono+Macro
chr7	2284481	2284612	Blood-Mono+Macro
chr2	45952917	45953220	Blood-Mono+Macro
chr1	174973688	174974005	Blood-Mono+Macro
chr12	10273415	10273634	Blood-Mono+Macro
chr18	10797424	10797759	Blood-Mono+Macro
chr22	30666684	30666865	Blood-Mono+Macro
chr3	46174142	46174988	Blood-Mono+Macro
chr6	15223329	15223449	Blood-Mono+Macro
chr12	402267	402558	Blood-Mono+Macro
chr19	1901416	1901990	Blood-Mono+Macro
chr17	45149887	45150225	Blood-Mono+Macro
chr22	18243004	18243175	Blood-Mono+Macro
chr10	134257599	134257840	Blood-Mono+Macro
chr10	73851194	73851333	Blood-Mono+Macro
chr10	78163702	78164589	Blood-Mono+Macro
chr16	89922338	89922544	Blood-Mono+Macro
chr7	26139924	26140553	Blood-Mono+Macro
chr16	77214555	77214885	Blood-Mono+Macro
chr2	48123656	48123786	Blood-Mono+Macro
chr3	121775157	121775285	Blood-Mono+Macro
chr19	14534782	14534887	Blood-Mono+Macro
chr19	47262539	47262759	Blood-Mono+Macro
chr1	40299131	40299886	Blood-Mono+Macro
chr4	103514428	103514692	Blood-Mono+Macro
chr3	37814256	37814515	Blood-Mono+Macro
chr1	241974265	241974686	Blood-Mono+Macro
chr1	51695695	51695900	Blood-Mono+Macro
chr17	57355415	57356423	Blood-Mono+Macro
chr8	42958407	42958994	Blood-Mono+Macro
chr10	95146991	95147326	Blood-Mono+Macro
chr1	117040472	117040700	Blood-Mono+Macro
chr11	16812550	16812905	Blood-Mono+Macro
chr16	21670033	21670481	Blood-Mono+Macro
chr22	40830750	40831106	Blood-Mono+Macro
chr11	62195019	62195218	Blood-Mono+Macro
chr16	15682822	15683070	Blood-Mono+Macro
chr6	149591903	149592153	Blood-Mono+Macro
chr1	10706306	10706383	Blood-Mono+Macro
chr14	96962125	96962394	Blood-Mono+Macro
chr1	153279546	153279597	Blood-Mono+Macro
chr17	4885374	4885438	Blood-Mono+Macro
chr7	2063864	2064378	Blood-Mono+Macro
chr18	60244240	60244632	Blood-Mono+Macro
chr5	71669041	71669442	Blood-Mono+Macro
chr17	19514243	19514536	Blood-Mono+Macro
chr1	26711951	26712115	Blood-Mono+Macro
chr4	146743668	146744137	Blood-Mono+Macro
chr7	17167223	17167708	Blood-Mono+Macro
chr7	76615402	76615523	Blood-Mono+Macro
chr1	180052871	180053020	Blood-Mono+Macro
chr17	48671944	48672377	Blood-Mono+Macro
chr7	6395853	6396328	Blood-Mono+Macro
chr1	179310039	179310423	Blood-Mono+Macro
chr4	1220761	1220888	Blood-Mono+Macro
chr11	73736758	73737185	Blood-Mono+Macro
chr17	78066238	78066643	Blood-Mono+Macro
chr7	40308265	40308479	Blood-Mono+Macro
chr4	52771966	52772257	Blood-Mono+Macro
chr22	46956880	46956988	Blood-Mono+Macro
chr3	57968137	57968695	Blood-Mono+Macro
chr12	125204468	125204695	Blood-Mono+Macro
chr20	20380705	20381076	Blood-Mono+Macro
chr5	171556316	171556831	Blood-Mono+Macro
chr2	101657692	101658253	Blood-Mono+Macro
chr7	157562674	157562752	Blood-Mono+Macro
chr16	11274293	11274583	Blood-Mono+Macro
chr18	48356986	48357385	Blood-Mono+Macro
chr20	4787385	4787864	Blood-Mono+Macro
chr6	53448156	53448534	Blood-Mono+Macro
chr9	34692050	34692154	Blood-Mono+Macro
chr17	54957973	54958258	Blood-Mono+Macro
chr8	97633264	97633704	Blood-Mono+Macro
chr19	54893313	54893717	Blood-Mono+Macro
chr10	15077210	15077324	Blood-Mono+Macro
chr5	132098765	132099123	Blood-Mono+Macro
chr5	179451504	179451843	Blood-Mono+Macro
chr1	46483871	46484335	Blood-Mono+Macro
chr8	81926880	81927601	Blood-Mono+Macro
chr16	4832664	4832858	Blood-Mono+Macro
chr20	18260985	18261042	Blood-Mono+Macro
chr22	45687902	45688141	Blood-Mono+Macro
chr5	169792077	169792341	Blood-Mono+Macro
chr18	74348334	74348435	Blood-Mono+Macro
chr6	26094432	26094736	Blood-Mono+Macro
chr5	154403646	154403723	Blood-Mono+Macro
chr1	11029304	11029622	Blood-Mono+Macro
chr12	7828494	7828675	Blood-Mono+Macro
chr21	47856400	47856633	Blood-Mono+Macro
chr6	31972126	31972542	Blood-Mono+Macro
chr20	44819338	44819437	Blood-Mono+Macro
chr7	73645893	73646049	Blood-NK
chr15	91370194	91370328	Blood-NK
chr6	15505859	15505967	Blood-NK
chr6	35491880	35492060	Blood-NK
chr17	72464525	72464889	Blood-NK
chr2	439608	439841	Blood-NK
chr2	8423039	8423139	Blood-NK
chr2	239314264	239314506	Blood-NK
chr3	17196543	17196766	Blood-NK
chr12	9983596	9983990	Blood-NK
chr1	178380888	178381054	Blood-NK
chr6	15505985	15506113	Blood-NK
chr10	7285283	7285392	Blood-NK
chr12	9795268	9795804	Blood-NK
chr17	72464233	72464453	Blood-NK
chr19	52640761	52640979	Blood-NK
chr12	105085413	105085556	Blood-NK
chr2	8595988	8596120	Blood-NK
chr14	25147831	25147903	Blood-NK
chr17	45816042	45816262	Blood-NK
chr19	4709208	4709341	Blood-NK
chr6	170426267	170426456	Blood-NK
chr9	139853946	139854192	Blood-NK
chr12	49327431	49327620	Blood-NK
chr12	124235215	124235826	Blood-NK
chr2	240617638	240617769	Blood-NK
chr2	232393195	232393817	Blood-NK
chr20	5977890	5978015	Blood-NK
chr3	25502771	25503190	Blood-NK
chr7	72289269	72289531	Blood-NK
chr18	77391679	77392005	Blood-NK
chr16	88719941	88720407	Blood-NK
chr1	44059025	44059320	Blood-NK
chr11	113945042	113945266	Blood-NK
chr11	1019377	1019547	Blood-NK
chr22	38539818	38539953	Blood-NK
chr13	110386259	110386324	Blood-NK
chr18	9859307	9859398	Blood-NK
chr11	119767285	119767429	Blood-NK
chr19	30167084	30167287	Blood-NK
chr12	53762522	53762612	Blood-NK
chr20	50122195	50122404	Blood-NK
chr16	85676576	85676678	Blood-NK
chr17	72460469	72460658	Blood-NK
chr1	167448708	167448982	Blood-NK
chr7	100734201	100734388	Blood-NK
chr12	9979453	9980825	Blood-NK
chr9	140416154	140416355	Blood-NK
chr6	170771085	170771501	Blood-NK
chr9	127387482	127387755	Blood-NK
chr17	45779033	45779416	Blood-NK
chr14	99917862	99917989	Blood-NK
chr11	333160	333286	Blood-NK
chr22	43651425	43651560	Blood-NK
chr17	45777413	45777900	Blood-NK
chr8	28639412	28639559	Blood-NK
chr1	167459846	167459981	Blood-NK
chr17	3608368	3608604	Blood-NK
chr12	109889216	109889420	Blood-NK
chr14	56677404	56677888	Blood-NK
chr2	238809827	238810424	Blood-NK
chr6	166748510	166748770	Blood-NK
chr7	2039944	2040190	Blood-NK
chr14	93006256	93006373	Blood-NK
chr3	195515434	195515548	Blood-NK
chr22	25429767	25430315	Blood-NK
chr10	134847075	134847154	Blood-NK
chr17	20601540	20601801	Blood-NK
chr2	420842	421142	Blood-NK
chr16	358739	359147	Blood-NK
chr16	57682410	57682704	Blood-NK
chr3	171811772	171811935	Blood-NK
chr16	297117	297331	Blood-NK
chr17	65403779	65404228	Blood-NK
chr19	13997071	13997271	Blood-NK
chr12	124908652	124908858	Blood-NK
chr12	68063325	68063567	Blood-NK
chr13	110411404	110411561	Blood-NK
chr14	35210908	35210977	Blood-NK
chr2	8629138	8629549	Blood-NK
chr16	85676405	85676565	Blood-NK
chr18	20888271	20888450	Blood-NK
chr22	22043962	22044243	Blood-NK
chr11	87009955	87010087	Blood-NK
chr14	22927507	22928551	Blood-NK
chr7	1983822	1983919	Blood-NK
chr17	45817372	45817535	Blood-NK
chr3	48556875	48557053	Blood-NK
chr1	167453738	167454091	Blood-NK
chr17	65238301	65238485	Blood-NK
chr22	46679188	46679704	Blood-NK
chr7	3146794	3147055	Blood-NK
chr4	78770572	78770758	Blood-NK
chr3	57639871	57640177	Blood-NK
chr16	88720465	88720591	Blood-NK
chr5	10377132	10377320	Blood-NK
chr10	7232017	7232160	Blood-NK
chr6	164507715	164507818	Blood-NK
chr4	48126110	48126703	Blood-NK
chr1	167415955	167416227	Blood-NK
chr17	80264259	80264504	Blood-NK
chr2	203466513	203466673	Blood-NK
chr17	72466898	72467863	Blood-NK
chr2	85919246	85919692	Blood-NK
chr12	124908899	124909001	Blood-NK
chr15	94816284	94816793	Blood-NK
chr17	66078115	66078354	Blood-NK
chr10	72359110	72360278	Blood-NK
chr7	5516808	5516930	Blood-NK
chr1	10585742	10585973	Blood-NK
chr6	169276184	169276413	Blood-NK
chr7	3208602	3208890	Blood-NK
chr11	60891584	60892045	Blood-NK
chr1	167421176	167421813	Blood-NK
chr1	46386900	46387053	Blood-NK
chr17	36653482	36653665	Blood-NK
chr2	54222725	54223045	Blood-NK
chr14	25101098	25101378	Blood-NK
chr11	14349638	14349867	Blood-NK
chr2	239314825	239315232	Blood-NK
chr3	32945526	32945861	Blood-NK
chr19	12663795	12663860	Blood-NK
chr16	4530034	4530345	Blood-NK
chr15	26047562	26047669	Blood-NK
chr22	22035219	22035894	Blood-NK
chr11	3161060	3161276	Blood-NK
chr1	167455972	167456487	Blood-NK
chr1	207543738	207544308	Blood-NK
chr1	167452004	167452992	Blood-NK
chr12	109907436	109907634	Blood-NK
chr17	37069869	37070021	Blood-NK
chr17	72461208	72462165	Blood-NK
chr20	24936763	24937073	Blood-NK
chr9	126308242	126308566	Blood-NK
chr2	120686122	120686629	Blood-NK
chr6	161680429	161680823	Blood-NK
chr16	24833247	24833846	Blood-NK
chr22	46635121	46635299	Blood-NK
chr12	9756808	9758222	Blood-NK
chr19	9761172	9761354	Blood-NK
chr19	8633300	8633528	Blood-NK
chr6	169198937	169199051	Blood-NK
chr16	81885017	81885221	Blood-NK
chr17	55652680	55652810	Blood-NK
chr13	114836095	114836754	Blood-NK
chr17	62646499	62646903	Blood-NK
chr17	37865142	37866135	Blood-NK
chr3	15316507	15317076	Blood-NK
chr15	20817605	20817774	Blood-NK
chr7	1983943	1984039	Blood-NK
chr8	145055397	145055657	Blood-NK
chr17	81012324	81012657	Blood-NK
chr4	84027640	84028665	Blood-NK
chr9	139892868	139893076	Blood-NK
chr3	32604097	32604526	Blood-NK
chr3	9898213	9898473	Blood-NK
chr20	25327047	25327427	Blood-NK
chr7	2141834	2141881	Blood-NK
chr9	27676349	27676628	Blood-NK
chr12	2613402	2613466	Blood-NK
chr21	45430003	45430363	Blood-NK
chr12	295320	295414	Blood-NK
